"","main","kicker","section_name","pub_date"
"8377","Health Risk Management Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8379","Coca-Cola Enterprises reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8380","Fruit of the Loom reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8381","New York City Begins Campaign on Condoms","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-02-08"
"8383","A Surprise Profit at Chrysler","COMPANY NEWS","Business","1991-02-08"
"8386","Condos in Bridgeport Start at $49,900","LOWER-INCOME HOUSING IN CONNECTICUT","Business","1991-02-08"
"8388","Chemed Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8389","Scope Industries reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8390","Hertz Notes Priced",NA,"Business","1991-02-08"
"8395","Ackerley Communications reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8399","A Giant Killer in Silicon Valley",NA,"Technology; Business","1991-02-08"
"8401","Stocks Fall; Volume Is Still Strong",NA,"Business","1991-02-08"
"8405","Technical Communications reports earnings for Qtr to Dec 30",NA,"Business","1991-02-08"
"8408","CPC International reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8411","Textron Inc. reports earnings for Qtr to Dec 29",NA,"Business","1991-02-08"
"8418","TJ International reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8420","Carter Hawley Payment Query","COMPANY NEWS","Business","1991-02-08"
"8422","Economic Scene; The Argument Over the Banks",NA,"Business","1991-02-08"
"8424","Volvo Chooses Messner Vetere for Its $40 Million Account","THE MEDIA BUSINESS: ADVERTISING","Business","1991-02-08"
"8425","Indiana Energy Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8426","Tellabs Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8427","Suave Shoe Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8428","Southwest Water Co. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8431","Airgas Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8432","TBC Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8433","Unocal Settles Suit on Pricing",NA,"Business","1991-02-08"
"8434","Weldwood of Canada reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8439","Midway Airlines Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8442","Gas Concern Prices $100 Million Issue",NA,"Business","1991-02-08"
"8443","Market Place; What Constitutes An 'Exchange'?",NA,"Technology; Business","1991-02-08"
"8449","Culbro Corp. reports earnings for Qtr to Dec 1",NA,"Business","1991-02-08"
"8450","Lockheed Rejects Simmons Proposal","COMPANY NEWS","Business","1991-02-08"
"8457","Minnova Inc. reports earnings for Year to Dec 31",NA,"Business","1991-02-08"
"8460","Executive at Sun Co. Moves Into No. 2 Post","BUSINESS PEOPLE","Business","1991-02-08"
"8461","Allied Group Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8462","Ametek reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8464","Affiliated's Profit Slips","THE MEDIA BUSINESS","Business","1991-02-08"
"8465","1996 Senior Notes Offered by Avco",NA,"Business","1991-02-08"
"8467","Silvar-Lisco reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8468","Treasury Bond Prices Drop After Auction","CREDIT MARKETS","Business","1991-02-08"
"8471","Great Western Financial Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8472","Thomas & Betts reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8473","Coastal Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8474","Relm Communications Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8475","Re Capital Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8479","Money Fund Assets Up",NA,"Business","1991-02-08"
"8482","Philadelphia Suburban Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8484","Transmedia Network Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8485","Miscellany","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-02-08"
"8489","Long Island Lighting Co.  reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8493","DSC Communications reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8495","Chrysler Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8496","EXECUTIVES",NA,"Business","1991-02-08"
"8497","American Water Works reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8499","Calgon Carbon Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8503","BRIEFS",NA,"Business","1991-02-08"
"8504","MIPS Computer Systems reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8505","Lancaster Colony reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8506","Anacomp Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8510","Big Stake Holder's Chief To Be Fuqua President","BUSINESS PEOPLE","Business","1991-02-08"
"8512","Burlington Coat Factory Warehouse Corp. reports earnings for Qtr to Dec 29",NA,"Business","1991-02-08"
"8513","Office Depot Inc. reports earnings for Qtr to Dec 29",NA,"Business","1991-02-08"
"8515","Terminal Data Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8516","General Signal reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8517","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-02-08"
"8518","F.D.I.C. Role Questioned In Case of Failed S.& L.",NA,"Business","1991-02-08"
"8519","Spectran Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8520","A.T.&T.'s Nominees",NA,"Business","1991-02-08"
"8522","Oglebay Norton Co.  reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8523","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-02-08"
"8524","L.A. Gear's $7.1 Million Loss","COMPANY NEWS","Business","1991-02-08"
"8528","Grace (W.R.) & Co. (N) reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8529","Fleming Cos.  reports earnings for Qtr to Dec 29",NA,"Business","1991-02-08"
"8530","Food Lion Inc. reports earnings for 16wks to Dec 29",NA,"Business","1991-02-08"
"8531","Chrysler Financial Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8534","Nobility Homes reports earnings for Year to Oct 27",NA,"Business","1991-02-08"
"8535","Roto-Rooter Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8536","Omnicare Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8537","EG&G Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8538","Cameco Corp. reports earnings for Year to Dec 31",NA,"Business","1991-02-08"
"8539","Jobless Drop in Europe",NA,"Business","1991-02-08"
"8541","Rogers Corp. reports earnings for Qtr to Dec 30",NA,"Business","1991-02-08"
"8547","Waste Management Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8548","President Quits Amgen",NA,"Business","1991-02-08"
"8551","TIC International Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8557","Texas Pacific Land Trust reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8558","Tempest Technologies Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8561","Amax Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8563","Nashua Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8564","M/A Com Inc. reports earnings for Qtr to Dec 29",NA,"Business","1991-02-08"
"8566","Canadian Tire reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8567","Gulf Canada Resources reports earnings for Year to Dec 31",NA,"Business","1991-02-08"
"8570","Tenera L.P. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8571","Alliant Computer Systems reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8573","Imasco Ltd.  reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8574","NAC Re Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8576","Canfor Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8577","Canfor Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8581","Tenera L.P. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8583","Mesa Sets $275 Million Gas Sale","COMPANY NEWS","Business","1991-02-08"
"8584","S.O.I. Industries reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8586","MacMillan Bloedel reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8587","Keating Gets Warning",NA,"Business","1991-02-08"
"8590","Kerr Addison Mines reports earnings for Year to Dec 31",NA,"Business","1991-02-08"
"8592","Affiliated Publications reports earnings for Qtr to Dec 30",NA,"Business","1991-02-08"
"8595","Trion Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8598","Mattel Planning Barbie Expansion","COMPANY NEWS","Business","1991-02-08"
"8599","Ryder System Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8600","Avon Products Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8602","BUSINESS DIGEST",NA,"Business","1991-02-08"
"8603","Vital Signs Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8605","TLC Beatrice International Holdings reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8606","Tuboscope Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8607","Mattel Planning Barbie Expansion","COMPANY NEWS","Business","1991-02-08"
"8608","Ryder System Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8609","Avon Products Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-08"
"8611","Food Lion Inc. reports earnings for 16wks to Dec 29",NA,"Business","1991-02-09"
"8616","S.E.C. Inquiry On Keating",NA,"Business","1991-02-09"
"8617","Molecular Biosystems Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8618","Puritan-Bennett reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8619","Geonex Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8620","Tecogen Inc. reports earnings for Qtr to Dec 29",NA,"Business","1991-02-09"
"8622","Electromagnetic Sciences reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8623","Gundle Environmental Systems reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8626","J&J Snack Foods reports earnings for Qtr to Dec 29",NA,"Business","1991-02-09"
"8627","Comnet Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8628","Parallel Petroleum reports earnings for Year to Dec 31",NA,"Business","1991-02-09"
"8630","Atlantic Southeast Airlines reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8632","Western Gas Processors Ltd. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8634","Baldwin Technology Co.  reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8637","American Medical Electronics reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8638","Great Falls Gas Co.  reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8640","BRIEFS",NA,"Business","1991-02-09"
"8641","Grace Energy Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8642","Hycor Biomedical Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8645","Buckeye Management Co.  reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8646","Sterling Optical Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8648","Symbolics Inc. reports earnings for Qtr to Dec 30",NA,"Business","1991-02-09"
"8649","Oriole Homes Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8650","Brandon Systems Corp. reports earnings for Qtr to Dec 30",NA,"Business","1991-02-09"
"8651","Briton Holds Firm on Air Landing Rights",NA,"Business","1991-02-09"
"8652","Second Bancorp Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8653","Eagle Bancshares Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8655","Finning Ltd.  reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8660","Wedco Technology Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8661","General Magnaplate Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8662","More Cost Cutting Expected at Ford","COMPANY NEWS","Business","1991-02-09"
"8663","Bank Lending Still Tight Despite Easing by the Fed",NA,"Business","1991-02-09"
"8664","Universal Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8666","Technical Communications reports earnings for Qtr to Dec 30",NA,"Business","1991-02-09"
"8668","Home Nutritional Services Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8669","Jones Spacelink Ltd.  reports earnings for Qtr to Nov 30",NA,"Business","1991-02-09"
"8670","PCC Group Inc. reports earnings for Year to Sept 30",NA,"Business","1991-02-09"
"8672","Jefferson National Bank reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8673","Cagle's Inc. reports earnings for Qtr to Dec 29",NA,"Business","1991-02-09"
"8677","Brand Cos.  reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8678","National Insurance Group reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8679","Spectran Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8680","Cohasset Savings Bank reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8682","Standard Register reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8684","Your Money; Taxes on Homes Rented Out Briefly",NA,"Business","1991-02-09"
"8685","Southern Electronics reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8686","Key Production Co.  reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8687","Fleet Aerospace Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8688","Florida Rock Industries reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8689","Mortgage Rates Decline",NA,"Business","1991-02-09"
"8691","Discount Rate Cut Was Urged at Meeting",NA,"Business","1991-02-09"
"8692","FRP Properties Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8694","Bush Nominee For Fraud Unit",NA,"Business","1991-02-09"
"8695","Fleet Aerospace Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8697","Zigzagging Dow Up 20.05, to 2,830.69",NA,"Business","1991-02-09"
"8699","Safety-Kleen Corp. reports earnings for Qtr to Dec 29",NA,"Business","1991-02-09"
"8702","Atlantis Group reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8703","Careplus Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8704","New England Critical Care reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8705","Amax Gold Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8706","Uranium Resources reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8707","Buffton Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8710","Abiomed Inc. reports earnings for Qtr to Dec 29",NA,"Business","1991-02-09"
"8711","Filling Plate Takes Priority Over Curbing the Appetite",NA,"Business","1991-02-09"
"8712","Medical Care International Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8713","Phillips Cables reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8715","Yield on 30-Year U.S. Bond Falls Below 8%",NA,"Business","1991-02-09"
"8716","Western Digital Corp. reports earnings for Qtr to Dec 29",NA,"Business","1991-02-09"
"8717","Pronet Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8722","An Outflow At S.& L.'s",NA,"Business","1991-02-09"
"8723","Thermal Industries reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8724","KRU International reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8725","Western Micro Technology reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8726","Poughkeepsie Savings Bank reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8729","Eastern Co.  reports earnings for Qtr to Dec 29",NA,"Business","1991-02-09"
"8730","Tompkins County Trust reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8732","Bush's Energy Plan Emphasizes Gains in Output Over Efficiency",NA,"Business","1991-02-09"
"8735","Advanta Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8736","Badger Paper Mills reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8737","Badger Meter Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8738","Amistar Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8740","Washington Bancorp Inc. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8741","Cathay Bancorp reports earnings for Year to Dec 31",NA,"Business","1991-02-09"
"8743","Omni Films International reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8745","For Banks, Suitors May Be Few",NA,"Business","1991-02-09"
"8749","Concurrent Computer Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
"8750","Stone Container Corp. reports earnings for Qtr to Dec 31",NA,"Business","1991-02-09"
