"","main","kicker","section_name","pub_date"
"27462","Cable Dramas Post Big Sunday Ratings ",NA,"Business Day","2013-04-02 00:00:00"
"27470","Rumors of a Cheap-Energy Jobs Boom Remain Just That",NA,"Business Day","2013-04-02 00:00:00"
"27471","Cypriots Feel Betrayed by European Union",NA,"Business Day","2013-04-02 00:00:00"
"27476","TBS Extends Conan O’Brien’s Contract Until November 2015",NA,"Business Day","2013-04-02 00:00:00"
"27479","Aereo Wins a Court Battle, Dismaying Broadcasters",NA,"Business Day","2013-04-02 00:00:00"
"27482","Spending Cuts and Higher Taxes Weigh on Manufacturing Expansion ",NA,"Business Day","2013-04-02 00:00:00"
"27483","Pitts Moves to ABC News From CBS",NA,"Business Day","2013-04-02 00:00:00"
"27485","Major Indexes Decline as Growth in Manufacturing Slows ",NA,"Business Day","2013-04-02 00:00:00"
"27488","Low-Cost Drugs in Poor Nations Get a Lift in Indian Court",NA,"Business Day","2013-04-02 00:00:00"
"27499","Mergers Slowed to a Snail&#x2019;s Pace in the Quarter, the Fewest Since 2003","DEALBOOK","Business","2013-04-02 00:00:00"
"27511","Top Women on Wall Street",NA,"Business Day","2013-04-02 00:00:00"
"27532","A $25 Million Question Over a Bid For Dell","DEALBOOK","Business","2013-04-02 00:00:00"
"27547","11 Partners From Bingham Join Sidley","DEALBOOK","Business","2013-04-02 00:00:00"
"27550","Monsanto Lifts Outlook, Citing Profit",NA,"Business Day","2013-04-03 23:48:44"
"27556","Blame Abounds Over a Flawed Foreclosure Review","DealBook","Business Day","2013-04-03 21:09:54"
"27558","Suit by Ex-Wife of SAC&rsquo;s Cohen Revived on Appeal","DealBook","Business Day","2013-04-03 20:53:57"
"27560","In Search, Google Still Leads",NA,"Business Day","2013-04-03 00:00:00"
"27570","Government Watchdog Faults Regulators Over Foreclosure Review","DealBook","Business Day","2013-04-03 18:15:18"
"27578","In Mortgage Case, Dexia Claims Against JPMorgan Barred","DealBook","Business Day","2013-04-03 17:35:20"
"27593","As Business Lending Rises, Concerns Emerge About Profit","DealBook","Business Day","2013-04-03 15:37:18"
"27602","Weather Channel's Challenge: Predictable Programming for Advertisers ","Media Decoder","Business","2013-04-03 14:56:57"
"27603","Americans' Attitudes Toward Owning a House Have Changed","Bucks","Business Day","2013-04-03 14:56:08"
"27608","Big Change Confirmed for ‘Tonight’ Show",NA,"Business Day","2013-04-03 14:19:03"
"27614","Barclays' Need for a Culture Change","DealBook","Business Day","2013-04-03 13:21:49"
"27623","Finding the Human Factor in Bank Risk","DealBook","Business Day","2013-04-03 12:15:45"
"27628","Do Small Businesses Understand the Customer Relationship Systems They Buy?","You&#039;re the Boss","Business Day","2013-04-03 11:41:39"
"27636","Want the Lowest Drug Price? Make Sure to Ask","Bucks","Business Day","2013-04-03 10:50:31"
"27642","Toronto-Dominion Announces C.E.O. Succession","DealBook","Business Day","2013-04-03 10:29:19"
"27654","Former Goldman Trader Pleads Guilty to Wire Fraud","DealBook","Business Day","2013-04-03 09:07:05"
"27660","Wednesday Reading: A $100 Weekend in Boston","Bucks","Business Day","2013-04-03 08:21:07"
"27661","Report Faults 'at All Costs' Attitude at Barclays ","DealBook","Business Day","2013-04-03 08:08:05"
"27666","C.E.O.'s Now Free to Tweet","DealBook","Business Day","2013-04-03 07:57:37"
"27669","Shares of Moleskine Fall Modestly in Trading Debut","DealBook","Business Day","2013-04-03 07:03:35"
"27670","Why I Like to Hire Great Recession Graduates","You&#039;re the Boss","Business Day","2013-04-03 07:00:45"
"27671","Vodafone Shares Fall After Verizon Throws Cold Water on Bid Talk","DealBook","Business Day","2013-04-03 06:46:43"
"27673","Small Companies and the Affordable Care Act","Economix","Business Day","2013-04-03 06:00:43"
"27706","A Debate in the Open on the Fed",NA,"Business Day","2013-04-03 00:00:00"
"27733","Retailers Track Employee Thefts in Vast Databases",NA,"Business Day","2013-04-03 00:00:00"
"27740","Emissions Rules Put Alternative-Fuel Vehicles in a Bind","News Analysis","Business Day","2013-04-03 00:00:00"
"27747","Addictive Animal Webcams Get Network Attention","Advertising","Business Day","2013-04-03 00:00:00"
"27761","Jimmy Fallon Said to Have Extended NBC Contract",NA,"Business Day","2013-04-03 00:00:00"
"27764","J.C. Penney Slashes Pay of Its Chief",NA,"Business Day","2013-04-03 00:00:00"
"27781","Investments in Education May Be Misdirected","Economic Scene","Business Day","2013-04-03 00:00:00"
"27786","Fannie Mae Reports Record $7.6 Billion Quarterly Earnings",NA,"Business Day","2013-04-03 00:00:00"
"27787","Bank Will Pay Credit Unions $165 Million in a Settlement",NA,"Business Day","2013-04-03 00:00:00"
"27801","Closing a Gender Gap: A Computer Science Immersion Program Aimed at Girls",NA,"Business Day","2013-04-03 00:00:00"
"27816","Biggest Rise In 5 Months For Orders At Factories ",NA,"Business Day","2013-04-03 00:00:00"
"27818","Rate Increase for Private Medicare Buoys an Uncertain Market",NA,"Business Day","2013-04-03 00:00:00"
"27819","March Auto Sales Increased 3.4% for Highest Total Since 2007",NA,"Business Day","2013-04-03 00:00:00"
"27820","Cyprus Chief of Finance Quits Post",NA,"Business Day","2013-04-03 00:00:00"
"27823","Unemployment in Euro Zone Reaches a Record 12%",NA,"Business Day","2013-04-03 00:00:00"
"27832","Upping the Ante in a Play for a Stronger Board","DEALBOOK","Business","2013-04-03 00:00:00"
"27862","S.E.C. Sets Rules for Disclosures Using Social Media","DEALBOOK","Business","2013-04-03 00:00:00"
"27895","Counterclaim Is Filed In Sex Harassment Suit","DEALBOOK","Business","2013-04-03 00:00:00"
"27909","Facebook Software Puts It Front and Center on Android Phones","Media Decoder","Business","2013-04-04 20:35:58"
"27916","Al Jazeera Hires First Anchor for New U.S. Channel","Media Decoder","Business","2013-04-04 19:35:27"
"27921","Stephen Friedman to Retire From Goldman Board","DealBook","Business Day","2013-04-04 18:17:55"
"27924","Columbia Professor Is Chosen Dean of N.Y.U.'s Law School","DealBook","Business Day","2013-04-04 18:03:54"
"27925","A Veteran Activist Takes the Helm of H.P.'s Board, Temporarily","DealBook","Business Day","2013-04-04 18:00:02"
"27926","Tesla's C.F.O. Reaps Healthy Profit on Stock Options","DealBook","Business Day","2013-04-04 17:57:28"
"27944","After Stagnation, a Revival for Mexico's Financial Sector","DealBook","Business Day","2013-04-04 16:39:20"
"27951","Deutsche Telekom Walks Back Prior Statement on Sweetening MetroPCS Bid","DealBook","Business Day","2013-04-04 16:00:06"
"27952","Consumer Bureau Says 4 Insurers Made Kickbacks to Mortgage Lenders","DealBook","Business Day","2013-04-04 15:23:20"
"27962","An A.T.M., With a Real Teller on the Screen","Bucks","Business Day","2013-04-04 15:02:13"
"27963","What Makes a College 'Selective' -- and Why It Matters","Economix","Business Day","2013-04-04 14:47:24"
"27968","The Small Picture: Happy Customers","You&#039;re the Boss","Business Day","2013-04-04 14:00:13"
"27970","Martoma, Former SAC Employee, Changes Lawyers in Insider Case","DealBook","Business Day","2013-04-04 13:52:00"
"27977","Japan’s Bet on Reignition",NA,"Business Day","2013-04-04 12:56:51"
"27978","Up-Credentialing","Economix","Business Day","2013-04-04 12:43:30"
"27983","Unlocking Vodafone's Value","DealBook","Business Day","2013-04-04 12:13:30"
"27987","Trustee in MF Global Case Delays Suit Against Its Chief ","DealBook","Business Day","2013-04-04 11:44:02"
"27995","Twitter Arrives on Wall Street, Via Bloomberg","DealBook","Business Day","2013-04-04 11:12:23"
"27997","A Debt-Free Older Car Needs a Good Mechanic","Bucks","Business Day","2013-04-04 10:57:56"
"28001","Lawyers for Enron's Skilling Are Trying to Reduce His 24-Year Prison Sentence","DealBook","Business Day","2013-04-04 10:45:23"
"28008","Regulators Blamed in Foreclosure Review","DealBook","Business Day","2013-04-04 10:08:55"
"28010","Politics and Personalities at the Central Banks","Economix","Business Day","2013-04-04 10:00:41"
"28016","Thursday Reading: Finding the Right Summer Day Camp","Bucks","Business Day","2013-04-04 08:23:13"
"28017","Metro New York Banks to Merge","DealBook","Business Day","2013-04-04 08:16:51"
"28026","How Data Analysis Led Us to Reassess Sales and Open a Lead-Generation Center","You&#039;re the Boss","Business Day","2013-04-04 07:00:35"
"28028","German Authorities Are Said to Investigate Deutsche Bank","DealBook","Business Day","2013-04-04 06:18:25"
"28031","Treasury Needs a Tough No. 2","Economix","Business Day","2013-04-04 05:00:46"
"28067","An MS Drug Takes a Feisty Approach Aimed at Younger Patients","Advertising","Business Day","2013-04-04 00:00:00"
"28073","Lululemon’s Top Product Officer to Leave After Pants Fiasco",NA,"Business Day","2013-04-04 00:00:00"
"28075","Moscow Tries to Reinvent Itself as Financial Hub",NA,"Business Day","2013-04-04 00:00:00"
"28089","Walmart Strains to Keep Aisles Stocked Fresh",NA,"Business Day","2013-04-04 00:00:00"
"28121","Airports in China Hew to an Unswerving Flight Path",NA,"Business Day","2013-04-04 00:00:00"
"28164","Irish Search for Billionaire’s Assets Leads to Russia",NA,"Business Day","2013-04-04 00:00:00"
"28177","Leno Blesses ‘Tonight Show’ Succession Plan",NA,"Business Day","2013-04-04 00:00:00"
"28181","Businesses of Varied Sizes Find Customer Relationship Help ","Small-Business Guide","Business Day","2013-04-04 00:00:00"
"28182","Reports on Barclays",NA,"Business Day","2013-04-04 00:00:00"
"28187","Stocks Fall After Disappointing Data",NA,"Business Day","2013-04-04 00:00:00"
"28190","Data Suggests Cautious Business Climate ",NA,"Business Day","2013-04-04 00:00:00"
"28191","I.M.F. and Europe Set Tough Terms for Cyprus Bailout",NA,"Business Day","2013-04-04 00:00:00"
"28214","Lawsuit by Ex-Wife of SAC Capital Founder Is Revived on Appeal","DEALBOOK","Business","2013-04-04 00:00:00"
"28221","Tip Of The Week","GADGETWISE","Business; Technology","2013-04-04 00:00:00"
"28227","Report Faults &#x2018;at All Costs&#x2019; Attitude at Barclays That Encouraged Risk","DEALBOOK","Business","2013-04-04 00:00:00"
"28230","Blame Abounds Over a Flawed Foreclosure Review","DEALBOOK","Business","2013-04-04 00:00:00"
"28234","DealBook Online",NA,"Business","2013-04-04 00:00:00"
"28235","Former Goldman Trader Pleads Guilty to Wire Fraud","DEALBOOK","Business","2013-04-04 00:00:00"
"28246","Uncovering the Human Factor in Risk Management Models","DEALBOOK","Business","2013-04-04 00:00:00"
"28256","Lawsuit by Ex-Wife of SAC Capital Founder Is Revived on Appeal","DEALBOOK","Business","2013-04-04 00:00:00"
"28265","Dexia Claims Against JPMorgan Barred","DEALBOOK","Business","2013-04-04 00:00:00"
"28273","Ranking Colleges by Selectivity",NA,"Business Day","2013-04-04 00:00:00"
"28284","Office-Ready, Off the Runway",NA,"Business Day","2013-04-05 00:00:00"
"28286","Ahead of the Market",NA,"Business Day","2013-04-05 00:00:00"
"28298","Missing in Action",NA,"Business Day","2013-04-05 00:00:00"
"28300","Dell Offers to Reimburse Icahn for Deal Work, With Strings Attached","DealBook","Business Day","2013-04-05 18:29:02"
"28304","JPMorgan Works to Avert Split of Chief and Chairman Roles ","DealBook","Business Day","2013-04-05 18:07:26"
"28307","Anheuser-Busch Merger Deal Clears an Antitrust Hurdle","DealBook","Business Day","2013-04-05 17:36:55"
"28309","The Highest-Paid C.E.O.’s",NA,"Business Day","2013-04-05 00:00:00"
"28311","The Fries-With-That Economy","Economix","Business Day","2013-04-05 17:01:06"
"28318","Wrestling's Private Equity Champion","DealBook","Business Day","2013-04-05 16:46:02"
"28321","The Economy’s Spring Slide",NA,"Business Day","2013-04-05 16:28:24"
"28326","Running Into Problems at the Car Rental Counter","Bucks","Business Day","2013-04-05 16:11:27"
"28330","Week in Review: Lessons From Top Women on Wall Street","DealBook","Business Day","2013-04-05 15:55:36"
"28335","Financial Lessons for American Expatriates","Bucks","Business Day","2013-04-05 15:02:21"
"28348","The Employment Rate","Economix","Business Day","2013-04-05 13:49:08"
"28350","Judge Approves MF Global Liquidation Plan","DealBook","Business Day","2013-04-05 13:46:07"
"28352","Drought on the Range",NA,"Business Day","2013-04-05 13:30:15"
"28374","Based on Relative Yields, Stocks Look Cheap","Economix","Business Day","2013-04-05 12:03:13"
"28380","Off the Charts: Junk Glitters",NA,"Business Day","2013-04-05 00:00:00"
"28386","A Bankruptcy, and Now a Pension Test","DealBook","Business Day","2013-04-05 11:11:58"
"28388","Little Accountability for Directors, Despite Poor Performance","DealBook","Business Day","2013-04-05 11:07:22"
"28398","The Shrinking Ranks of the Working","Economix","Business Day","2013-04-05 10:25:04"
"28404","Sequestration and the Jobs Report","Economix","Business Day","2013-04-05 09:30:42"
"28409","UBS Aided Purchase of Stake in Chinese Insurer","DealBook","Business Day","2013-04-05 08:55:50"
"28417","Friday Reading: How the I.R.S. Punishes Working Parents","Bucks","Business Day","2013-04-05 08:06:18"
"28420","At H.P., Activist Steps Up","DealBook","Business Day","2013-04-05 07:53:26"
"28422","B&B Owner Responds to Web Site Review","You&#039;re the Boss","Business Day","2013-04-05 07:00:55"
"28424","HMV Stores to Be Sold to Private Equity Firm","DealBook","Business Day","2013-04-05 06:32:44"
"28429","Bangkok SkyTrain Fund Raises $2.1 Billion in I.P.O.","DealBook","Business Day","2013-04-05 05:41:24"
"28484","Nationwide Insurance Teams With ‘Mad Men’","Advertising","Business Day","2013-04-05 00:00:00"
"28488","Jury Selection Continues in Trial on Jackson’s Death",NA,"Business Day","2013-04-05 00:00:00"
"28495","Fed Is Weighing a Reaction to Stirrings of Recovery",NA,"Business Day","2013-04-05 00:00:00"
"28523","Texas Refinery Is Saudi Foothold in U.S. Market",NA,"Business Day","2013-04-05 00:00:00"
"28565","Finding a Rate That’s Fairer Than Libor","High & Low Finance","Business Day","2013-04-05 00:00:00"
"28566","Oscars Group Prepares for Town Hall Meeting With 6,000 Invitees",NA,"Business Day","2013-04-05 00:00:00"
"28572","Ex-Bank Officials Named in Cyprus Inquiry",NA,"Business Day","2013-04-05 00:00:00"
"28575","Cleveland Paper to Trim Delivery and Cut Staff",NA,"Business Day","2013-04-05 00:00:00"
"28591","Central Banks’ Muscle Leads to Modest Gains in Markets",NA,"Business Day","2013-04-05 00:00:00"
"28593","Want to Innovate? Get Ready to Kiss Some Frogs","Corner Office","Business Day","2013-04-05 00:00:00"
"28594","New Jobless Claims Climb Unexpectedly to a 4-Month High",NA,"Business Day","2013-04-05 00:00:00"
"28595","E.C.B. Chief Says Cyprus Shows Commitment to Euro",NA,"Business Day","2013-04-05 00:00:00"
"28596","Japan Initiates Bold Bid to End Years of Tumbling Prices",NA,"Business Day","2013-04-05 00:00:00"
"28601","A Rocky Path for the 787 Dreamliner",NA,"Business Day","2013-04-05 17:47:26"
"28615","Lawyers for Enron&#x2019;s Skilling Are Trying to Reduce His 24-Year Prison Sentence","DEALBOOK","Business","2013-04-05 00:00:00"
"28620","Professor at Columbia Is Chosen to Be New Dean of N.Y.U.&#x2019;s Law School","DEALBOOK","Education; Business","2013-04-05 00:00:00"
"28629","Trustee in MF Global Case Delays Suit Against Its Chief","DEALBOOK","Business","2013-04-05 00:00:00"
"28641","After Stagnation, a Revival for Mexico&#x2019;s Financial Sector","DEALBOOK","Business","2013-04-05 00:00:00"
"28642","DealBook Online",NA,"Business","2013-04-05 00:00:00"
"28647","A Former Manager at SAC Changes Defense Lawyers","DEALBOOK","Business","2013-04-05 00:00:00"
"28659","Mutual Funds in the First Quarter",NA,"Business Day","2013-04-05 00:00:00"
"28720","U.S. Trade Deficit Falls as Exports Rise Sharply",NA,"Business Day","2013-04-06 00:00:00"
"28737","Judge Approves Bank of America Settlement",NA,"Business Day","2013-04-06 00:00:00"
"28738","Midwest Farmers Looking for Best Crop in Decades",NA,"Business Day","2013-04-06 00:00:00"
"28767","BP Payouts Are Upheld; An Appeal Is Likely ",NA,"Business Day","2013-04-06 00:00:00"
"28791","Boeing’s 787 Takes Flight to Assess New Battery",NA,"Business Day","2013-04-06 00:00:00"
