"","main","kicker","section_name","pub_date"
"18899","The uproar over the USA Networks-Lycos deal may start a rethinking of the portal concept.","DIGITAL COMMERCE","Technology; Business","1999-03-15"
"18900","Independent Booksellers Plan to Open On-Line Store",NA,"Technology; Business; Books","1999-03-15"
"18912","New-Media Shops Share Honors","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Technology; Business","1999-03-15"
"18914","2 Marketers Select New Agencies","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-15"
"18917","Buffett Deplores Trend of Manipulated Earnings",NA,"Business","1999-03-15"
"18918","Nissan in Talks With Renault About Stake",NA,"Business","1999-03-15"
"18920","Canada Proceeds With Law To Protect Magazine Industry",NA,"Business","1999-03-15"
"18923","Fleet Financial Is Expected to Buy BankBoston for $16 Billion",NA,"Business","1999-03-15"
"18931","Canadian Stock Exchanges to Reorganize","INTERNATIONAL BUSINESS","Business","1999-03-16"
"18934","$3.5 Million Bonus for Chief of Philip Morris",NA,"Business","1999-03-16"
"18950","COMPANY BRIEFS",NA,"Business","1999-03-16"
"18961","NBC Names a New President For Its Entertainment Division","THE MEDIA BUSINESS","Business","1999-03-16"
"18970","Wendy's founder wasn't a hit, except with customers.","THE MEDIA BUSINESS: ADVERTISING","Business","1999-03-16"
"18987","DuPont Buying Top Supplier of Farm Seed",NA,"Business","1999-03-16"
"18995","If Microsoft Loses Suit, 19 States Plan to Seek a Radical Overhaul",NA,"Technology; Business","1999-03-16"
"19008","Dow Climbs 82.42 Closer To 10,000 as Nasdaq Rises","THE MARKETS: STOCKS","Business","1999-03-16"
"19016","More Trouble Seen on Defaulted Russian Debt","INTERNATIONAL BUSINESS","Business","1999-03-16"
"19034","THE MARKETS: CURRENCIES",NA,"Business","1999-03-16"
"19042","Group Dismisses Saatchi & Saatchi","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-16"
"19052","THE MARKETS: Market Place -- Trading on E*Trade's Success; Chief Has Aggressive Plans to Expand Internet Broker",NA,"Technology; Business","1999-03-16"
"19062","BUSINESS DIGEST",NA,"Business","1999-03-16"
"19063","Radio Giant Cancels Deal For Lin TV",NA,"Business","1999-03-16"
"19074","E. Lynn Turgeon, Economics Professor, 78",NA,"Business; Obituaries","1999-03-16"
"19078","U.S. Magazine Curbs Advance in Canada",NA,"Business","1999-03-16"
"19081","Nissan Shares, And Hopes, Rise Sharply","INTERNATIONAL BUSINESS","Business","1999-03-16"
"19091","Key Rates","THE MARKETS","Business","1999-03-16"
"19118","Bank Deal Unlikely to Spur Other Mergers",NA,"Business","1999-03-16"
"19126","Amex Chairman Named Chief of Thermo Electron",NA,"Business","1999-03-16"
"19135","UAL Says Earnings Exceed Expectations of Analysts",NA,"Business","1999-03-16"
"19136","THE MARKETS: COMMODITIES",NA,"Business","1999-03-16"
"19138","Two Agencies In Acquisitions","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-16"
"19144","Toys 'R' Us Names Review Participants","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-17"
"19149","$1.2 Billion Bill at Coke Raises Eyebrows",NA,"Business","1999-03-17"
"19151","Study Finds Singular South Korean Rebound",NA,"Business","1999-03-17"
"19154","BUSINESS DIGEST",NA,"Business","1999-03-17"
"19158","THE MARKETS: CURRENCIES",NA,"Business","1999-03-17"
"19167","Research Efforts Win Recognition","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-17"
"19173","AIDS, the war that isn't over, gains some new marketing generals and unpaid foot soldiers.","THE MEDIA BUSINESS: ADVERTISING","Health; Business","1999-03-17"
"19184","The Dow Briefly Breaks 10,000 Before Retreating","THE MARKETS: STOCKS","Business","1999-03-17"
"19193","Letting Little Go to Waste; An Enterprise Evolves From the Byproducts of Industry",NA,"Business","1999-03-17"
"19200","Apple Adopts 'Open Source' Code Strategy",NA,"Technology; Business","1999-03-17"
"19209","For Mexico, An Economy With Gusto","INTERNATIONAL BUSINESS","Business","1999-03-17"
"19216","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-17"
"19221","COMPANY BRIEFS",NA,"Business","1999-03-17"
"19226","Brazil Stocks Defy Recession's Damage","INTERNATIONAL BUSINESS","Business","1999-03-17"
"19229","Even a Tiny Slice of a Big Pie Tastes Rich",NA,"Front Page; Business","1999-03-17"
"19239","S.E.C. Considers Tightening Company Disclosure Rules",NA,"Business","1999-03-17"
"19241","Top-Level Executive Shift Made As T.W.A. Continues to Struggle",NA,"Business","1999-03-17"
"19256","Renault Offers To Buy 35% Of Nissan",NA,"Business","1999-03-17"
"19283","Key Rates","THE MARKETS","Business","1999-03-17"
"19286","Gold Plunges After Clinton Suggests Sales by the I.M.F.","THE MARKETS: COMMODITIES","Business","1999-03-17"
"19290","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-17"
"19305","Inflation Optimism Helps to Push 30-Year Treasuries' Yield Lower","THE MARKETS: BONDS","Business","1999-03-17"
"19324","THE MARKETS: Market Place; 1999 Is Already the Year of the Flip-Flop Forecast",NA,"Business","1999-03-17"
"19346","Business Travel; It's no accident that many of the faces in airport departure lounges are looking younger these days.",NA,"Business","1999-03-17"
"19361","THE MARKETS: CURRENCIES",NA,"Business","1999-03-18"
"19366","Frontier to Be Acquired by Global Crossing for $10.8 Billion",NA,"Technology; Business","1999-03-18"
"19367","Times and Scholastic Plan Magazine for Teen-Agers","THE MEDIA BUSINESS","Technology; Business","1999-03-18"
"19376","AMR Profit Drop Deepens Over Pilot Sickout",NA,"Business","1999-03-18"
"19382","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-18"
"19399","Economic Scene; Protecting a patient's rights without inviting lawsuits.",NA,"Health; Business","1999-03-18"
"19417","Donaldson, Lufkin Makes A Move Up Merger Charts",NA,"Business","1999-03-18"
"19428","Russia's Patchwork Economy; Korean Companies, Chinese Workers and U.S. Entree",NA,"Business","1999-03-18"
"19436","THE MARKETS: Market Place; Signs of Healing in Emerging Markets",NA,"Business","1999-03-18"
"19459","COMPANY BRIEFS",NA,"Business","1999-03-18"
"19462","BUSINESS DIGEST",NA,"Business","1999-03-18"
"19466","BY A WIDE MARGIN, THE HOUSE VOTES STEEL IMPORT CURB",NA,"Front Page; Business","1999-03-18"
"19477","German Concern to Buy Eastman Kodak's Copier Business",NA,"Business","1999-03-18"
"19479","Lois to Reorganize Chicago Operations","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-18"
"19482","Renault Offer To Nissan Is Questioned",NA,"Business","1999-03-18"
"19486","Bates Gets Account From Allied Domecq","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-18"
"19498","Key Rates","THE MARKETS","Business","1999-03-18"
"19502","Ad Logo on Editorial Insert Kills Award for a Magazine","THE MEDIA BUSINESS","Business","1999-03-18"
"19512","Group Sues to Halt Kaiser Permanente Ads",NA,"Health; Business","1999-03-18"
"19518","Saudi Plan to Cut Production Pushes Crude Oil Prices Higher","THE MARKETS: COMMODITIES","Business","1999-03-18"
"19530","Correction",NA,"Corrections; Business","1999-03-18"
"19535","Politics and Pop Mix in Film Piracy Protest in Hong Kong","INTERNATIONAL BUSINESS","Business","1999-03-18"
"19543","U.S. Approves Accord in Case Against Intel",NA,"Technology; Business","1999-03-18"
"19563","Airbus Won't Be Transformed This Year, Finance Chief Says","INTERNATIONAL BUSINESS","Business","1999-03-18"
"19567","Ketchum's challenge is how to remake the Zippo as something other than a cigarette lighter.","THE MEDIA BUSINESS: ADVERTISING","Business","1999-03-18"
"19599","NBC and 24/7 In Marketing Deal","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Technology; Business","1999-03-18"
"19607","Gucci Reports 11% Increase in Earnings","INTERNATIONAL BUSINESS","Business","1999-03-19"
"19608","Walter D. Scott, 84, Ex-Chief Who Spread NBC's Use of Color",NA,"Business; Obituaries","1999-03-19"
"19623","BUSINESS DIGEST",NA,"Business","1999-03-19"
"19628","Northrop Grumman to Restate Results for a Write-Off Loss",NA,"Business","1999-03-19"
"19637","Dow Again Tops 10,000, Then Slips","THE MARKETS: STOCKS & BONDS","Business","1999-03-19"
"19654","Deal Said to Be in Works That Would Free Hacker",NA,"Technology; Business","1999-03-19"
"19661","A Long-Shot House Vote to Limit Steel Imports","INTERNATIONAL BUSINESS","Business","1999-03-19"
"19681","COMPANY BRIEFS",NA,"Business","1999-03-19"
"19700","U.S. TRADE DEFICIT SOARS AS IMPORTS INCREASE SHARPLY","INTERNATIONAL BUSINESS","Front Page; Business","1999-03-19"
"19702","Key Rates","THE MARKETS","Business","1999-03-19"
"19711","Slimmer Version of Browser Is Rolled Out by Microsoft",NA,"Technology; Business","1999-03-19"
"19728","THE MARKETS: COMMODITIES",NA,"Business","1999-03-19"
"19741","Gillette Honored For Mach 3 Razor","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-19"
"19750","Marketers expect the high price of Oscar time to be worth it.","THE MEDIA BUSINESS: ADVERTISING","Movies; Business","1999-03-19"
"19756","Omnicom Names Chairman at TBWA","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-19"
"19770","THE MARKETS: Market Place; Unseen Risks For a Buyer Of Nissan",NA,"Business","1999-03-19"
"19780","New Profits in Old Bottles; Companies Find Bonus in Drugs That Cure Several Ills",NA,"Health; Business","1999-03-19"
"19781","EXECUTIVE CHANGES",NA,"Business","1999-03-19"
"19790","THE MARKETS: CURRENCIES",NA,"Business","1999-03-19"
"19795","America West and Union Continue Contract Talks",NA,"Business","1999-03-19"
"19806","Boeing Bets Faith and Money on Jetliner Executive",NA,"Business","1999-03-19"
"19812","Silicon Valley's Awesome Look at New Sony Toy","INTERNATIONAL BUSINESS","Technology; Business","1999-03-19"
"19839","THE MARKETS: COMMODITIES",NA,"Business","1999-03-20"
"19850","Adventures In Retailing; A Successful Outfitter Ranges Beyond Its Territory",NA,"Business","1999-03-20"
"19871","Uncovered Short Sales Rise 1.6% on New York Exchange",NA,"Business","1999-03-20"
"19911","COMPANY BRIEFS",NA,"Business","1999-03-20"
"19914","Hong Kong Says Economy Shrank 5.7% in 4th Quarter","INTERNATIONAL BUSINESS","Business","1999-03-20"
"19915","Key Rates","THE MARKETS","Business","1999-03-20"
"19917","The Merrill Steamroller Encounters Potholes",NA,"Business","1999-03-20"
"19934","THE MARKETS: CURRENCIES",NA,"Business","1999-03-20"
"19950","Battle Erupts To Control Gucci Group","INTERNATIONAL BUSINESS","Business","1999-03-20"
"19969","BUSINESS DIGEST",NA,"Business","1999-03-20"
"19971","Lilly to Stop Developing Migraine Drug",NA,"Health; Business","1999-03-20"
"20018","Controlling City Limits","PERSONAL BUSINESS: DIARY","Business","1999-03-21"
"20038","An Activist Shareholder Takes On The World",NA,"Business","1999-03-21"
"20067","A Safer World For Corporate Mea Culpas","THE RIGHT THING","Business","1999-03-21"
"20072","If You Spend a Million, They'll Throw In a Jaguar","PERSONAL BUSINESS","Business","1999-03-21"
"20093","Dangerous Selectivity About Rules of Global Trade","ECONOMIC VIEW","Business","1999-03-21"
"20124","Joseph and the Amazing Technicolor Market","STRATEGIES","Business","1999-03-21"
"20131","Judging the Tuition Plans",NA,"Education; Business; Opinion","1999-03-21"
"20157","'Golden Handcuffs' That Turn To Dross","HUMAN VS. CORPORATION","Business","1999-03-21"
"20174","Reining In the Hedge Funds",NA,"Business; Opinion","1999-03-21"
"20183","Corrections",NA,"Corrections; Business","1999-03-21"
"20192","Corrections",NA,"Corrections; Business","1999-03-21"
"20198","Please Enter Your 4-Digit Dining PIN","PERSONAL BUSINESS: DIARY","Technology; Business","1999-03-21"
"20214","A Rush to Index Funds","INVESTING: FUNDS WATCH","Business","1999-03-21"
"20235","Just One Maniac Per Point","PRIVATE SECTOR","Business","1999-03-21"
"20288","A Growing Market in Hot Technology","BUSINESS","Technology; Business","1999-03-21"
"20295","Waiting for Small Caps? Bring a Good Book","MARKET INSIGHT","Business","1999-03-21"
"20336","Coming of Age At Bloomberg L.P.",NA,"Technology; Business","1999-03-21"
"20338","In a Gong Show for Start-Ups, The Best Business Plan Wins",NA,"Business","1999-03-21"
"20341","A Shifting Landscape At the iVillage Offering","AT THE GATE","Business","1999-03-21"
"20353","DATABANK: March 15-19; Asian Markets Gain, as the Dow Teases Teases",NA,"Business","1999-03-21"
"20381","Two Images Of Polaroid, But Which Is Sharper?","BUSINESS","Business","1999-03-21"
"20391","Behind the Labor Peace at Ford","PRIVATE SECTOR","Business","1999-03-21"
"20396","When Not to Mix Deals With Gemutlichkeit","BUSINESS: DIARY","Business","1999-03-21"
"20403","They're King-Size Issues, Whatever You Call Him","PRIVATE SECTOR","Business","1999-03-21"
"20408","From Mud Packs to Millions","PRIVATE SECTOR","Business","1999-03-21"
"20428","From Mud Packs to Millions","PRIVATE SECTOR","Business","1999-03-21"
"20444","Another Way to Win With Amazon.com Stock","INVESTING: DIARY","Technology; Business; Books","1999-03-21"
"20446","Corrections",NA,"Corrections; Business; Books","1999-03-21"
"20453","Divorce Diplomacy","WORKING","Business","1999-03-21"
"20472","Going to Bat With a Dream And a Patent","CALLINGS","Technology; Business","1999-03-21"
"20483","Math Book Salted With Brand Names Raises New Alarm",NA,"Education; Business","1999-03-21"
"20490","Let's Get Serious",NA,"Business","1999-03-21"
"20493","INVESTING WITH: Bruce E. Behrens and Liam D. Burke; Flag Investors Communications Trust",NA,"Business","1999-03-21"
"20497","What if Day Traders Had to Pass a Test?","MARKET WATCH","Business","1999-03-21"
"20498","A New Web Site for Buffett Followers","INVESTING: DIARY","Technology; Business","1999-03-21"
"20503","Joining the Club, and Profiting","PRELUDES","Business","1999-03-21"
"20513","Compressed Data; Survey Suggests Consumers Are Taking to E-Commerce",NA,"Technology; Business","1999-03-22"
"20523","Digital Polish for Factory Floors; Software Simulations Lead to Better Assembly Lines",NA,"Technology; Business","1999-03-22"
"20529","Service Campaign Will Feature Hanks","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-22"
"20532","Bank One Selects Deutsch","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-22"
"20534","TECHNOLOGY: E-Commerce Report; To cut costs of finding consumers on the Internet, on-line merchants pay other Web sites for customer referrals.",NA,"Technology; Business","1999-03-22"
"20535","Credit Offerings Expected During the Week",NA,"Business","1999-03-22"
"20536","MacManus Creating New Marketing Unit","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-22"
"20539","Dividend Meetings",NA,"Business","1999-03-22"
"20541","Breaking the Waves in a Sea of Opinion","MEDIA","Business","1999-03-22"
"20543","Executive Joins Dugan Valva","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-22"
"20559","Market Place; Novell to Offer Data-Privacy Technology For Internet",NA,"Technology; Business","1999-03-22"
"20565","Productivity Gains Help Keep Economy on a Roll",NA,"Front Page; Business","1999-03-22"
"20567","Media Talk; Keeping Watch Over One of Their Own",NA,"Business","1999-03-22"
"20569","Comcast-Mediaone Merger Talks Reported",NA,"Business","1999-03-22"
"20570","Cable Television Ups the Ante on the Outrageous",NA,"Technology; Business","1999-03-22"
"20579","New Portal To 'Rich Media' To Make Debut",NA,"Technology; Business","1999-03-22"
"20587","Media Talk; From the New Media Back to the Old",NA,"Technology; Business; Books","1999-03-22"
"20588","Economic Calendar",NA,"Business","1999-03-22"
"20589","Feints and Parries Aplenty in the Battle for Gucci",NA,"Business","1999-03-22"
"20619","Equity and Convertible Issues Set This Week",NA,"Business","1999-03-22"
"20630","Gates Book Offers a Study in Contrasts","TECHNOLOGY","Technology; Business; Books","1999-03-22"
"20637","Trans-Atlantic Drawing Power for U.S. Scandal",NA,"Business; Books","1999-03-22"
"20640","BUSINESS DIGEST",NA,"Business","1999-03-22"
"20642","BUSINESS DIGEST",NA,"Business","1999-03-22"
"20654","With the Best Research and Intentions, a Game Maker Fails","TECHNOLOGY","Technology; Business","1999-03-22"
"20658","Patents; A new software program takes aim at personal long-distance phone calls made by employees.",NA,"Technology; Business","1999-03-22"
"20669","Vivendi of France Acquiring U.S. Filter",NA,"Business","1999-03-23"
"20681","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-23"
"20683","THE MARKETS: COMMODITIES",NA,"Business","1999-03-23"
"20698","Fighting to Force a Giant to Share Its Vital Lines",NA,"Technology; Business","1999-03-23"
"20700","2 Huge Cable TV Companies To Unite in $53 Billion Deal",NA,"Technology; Front Page; Business","1999-03-23"
"20712","THE MARKETS: Market Place; Technology As the Dow's Party Pooper",NA,"Business","1999-03-23"
"20713","Hilfiger and Nintendo Get Marketing Honors","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-03-23"
