"","main","kicker","section_name","pub_date"
"12260","Your Taxes; Too Many Pennies From Heaven?",NA,"Business","2003-02-16 00:00:00"
"12261","Executive Life; A Business Travel Perk: Art on the Go",NA,"Business","2003-02-16 00:00:00"
"12280","Chairman of F.C.C. Should Learn to Listen",NA,"Business; Opinion","2003-02-16 00:00:00"
"12299","Investing; Dreary Winter for British Shares",NA,"Business","2003-02-16 00:00:00"
"12315","Your Taxes; That 'Marriage Penalty' Defies an Easy Solution",NA,"Business","2003-02-16 00:00:00"
"12326","Your Taxes; The Quest for Tax Breaks",NA,"Business","2003-02-16 00:00:00"
"12327","Option Math: Why So Many to So Few?",NA,"Business","2003-02-16 00:00:00"
"12336","Private Sector; A Wall Street Tribute to a Mayor (And Criticism of a Governor)",NA,"Business","2003-02-16 00:00:00"
"12347","Private Sector; Hello? Can You Hear Me? I'm Moving!",NA,"Technology; Business","2003-02-16 00:00:00"
"12397","At Lehman, the Case of the Buried Stock Ratings","MARKET WATCH","Business","2003-02-16 00:00:00"
"12409","Forewarned Is Forearmed? Not Always","THE RIGHT THING","Business; Books","2003-02-16 00:00:00"
"12435","Low Point for Money Markets","INVESTING: DIARY","Business","2003-02-16 00:00:00"
"12438","Business Shouldn't Lose The Benefit of Wisdom",NA,"Business; Opinion","2003-02-16 00:00:00"
"12443","Finding a Flow in Speech","EXECUTIVE LIFE: THE BOSS","Business","2003-02-16 00:00:00"
"12445","FIVE QUESTIONS -- for ARNOLD H. PEDOWITZ; So Long. Now Don't Compete.",NA,"Business","2003-02-16 00:00:00"
"12462","Your Taxes; Breaks for Those in Retirement, or Gaining on It",NA,"Business","2003-02-16 00:00:00"
"12472","Benefit Cuts May Bring Deductions","YOUR TAXES: TAX TIPS","Business","2003-02-16 00:00:00"
"12507","Sharpening the Knife on Debt","PERSONAL BUSINESS: DIARY","Business","2003-02-16 00:00:00"
"12527","Corrections",NA,"Corrections; Business","2003-02-16 00:00:00"
"12542","Around the World, Gains in Internet Use","PERSONAL BUSINESS: DIARY","Technology; Business","2003-02-16 00:00:00"
"12551","There's a Futures Contract for Everything (Even Iraq's Fate)","STRATEGIES","Business; Washington","2003-02-16 00:00:00"
"12557","Real Diversity In the Boardroom",NA,"Business; Opinion","2003-02-16 00:00:00"
"12579","Your Taxes; Shelters Can Turn Perilous",NA,"Business","2003-02-16 00:00:00"
"12592","Business Shouldn't Lose The Benefit of Wisdom",NA,"Business; Opinion","2003-02-16 00:00:00"
"12599","2 Phone Giants in Court to Fight Turkish Family",NA,"Technology; Business","2003-02-17 00:00:00"
"12605","Compressed Data; Dell's on the Cutting Edge, but It's Only a Movie",NA,"Movies; Business","2003-02-17 00:00:00"
"12606","Liberal Radio Is Planned By Rich Group Of Democrats",NA,"Business; Washington","2003-02-17 00:00:00"
"12633","E-Commerce Report; The Battle Over Collecting Taxes for Online Sales Turns Acrimonious",NA,"Technology; Business","2003-02-17 00:00:00"
"12634","Patents; The battle over BlackBerry heads to a crucial court date, and a challenge of more patents.",NA,"Technology; Business","2003-02-17 00:00:00"
"12647","Compressed Data; A Birthday Gives G.E. a Chance to Promote Itself",NA,"Business","2003-02-17 00:00:00"
"12650","Rapper 50 Cent Has Top-Selling First Album",NA,"Business","2003-02-17 00:00:00"
"12675","Thriving on Musical Obscurity","MEDIA","Business","2003-02-17 00:00:00"
"12676","MediaTalk; A Fox News Ad Roils Some Readers of The Nation",NA,"Business; Washington","2003-02-17 00:00:00"
"12677","The President's Hits","MOST WANTED: DRILLING DOWN/WEB SITES","Technology; Business; Washington","2003-02-17 00:00:00"
"12678","New Economy; Telecom gear makers look beyond a war in Iraq and see some opportunities.",NA,"Technology; Business; Washington","2003-02-17 00:00:00"
"12687","MediaTalk; U.S. Reaches Out to Younger Readers, in Arabic",NA,"Business; Washington","2003-02-17 00:00:00"
"12693","Anna Wintour Steps Toward Fashion's New Democracy",NA,"Business","2003-02-17 00:00:00"
"12701","Microsoft Loosens Apple's Hold on Schools","TECHNOLOGY","Technology; Education; Business","2003-02-17 00:00:00"
"12703","Gap Between Pay Of Men and Women Smallest on Record",NA,"Front Page; Business","2003-02-17 00:00:00"
"12704","Group Program Manager Bids Flippant Farewell to Microsoft",NA,"Technology; Business","2003-02-17 00:00:00"
"12715","South Korea, in Deal With Chile, Signs Its First Free-Trade Pact",NA,"Business","2003-02-17 00:00:00"
"12726","Google Deal Ties Company To Weblogs",NA,"Technology; Business","2003-02-17 00:00:00"
"12732","Deloitte Touche Tohmatsu Chief to Inherit a Changed Firm",NA,"Business","2003-02-17 00:00:00"
"12737","MediaTalk; Just a Note to Clarify That Your Editor Is a Fool",NA,"Business","2003-02-17 00:00:00"
"12745","BUSINESS DIGEST",NA,"Business","2003-02-17 00:00:00"
"12753","World Business Briefing | Europe: Czech Republic: Dispute Over TV Station",NA,"Business","2003-02-18 00:00:00"
"12756","Offsetting Environmental Damage by Planes","BUSINESS TRAVEL","Business","2003-02-18 00:00:00"
"12764","World Business Briefing | Asia: Indonesia: Economy Grew 3.7% Last Year",NA,"Business","2003-02-18 00:00:00"
"12775","G.E. Said to Explore Sale of Motor Unit",NA,"Business","2003-02-18 00:00:00"
"12779","6 Executives Accused of Crimes In Takeover of Mannesmann",NA,"Technology; Business","2003-02-18 00:00:00"
"12784","U.S. Treasury Schedules Bond Auctions",NA,"Business","2003-02-18 00:00:00"
"12800","Internet High-Wire Act With an 8-Pound Laptop","BUSINESS TRAVEL: ON THE ROAD","Technology; Business","2003-02-18 00:00:00"
"12801","World Business Briefing | Europe: Britain: Ruling Favors Czech Brewer",NA,"Business","2003-02-18 00:00:00"
"12803","Global Ad Agency Picks No. 2 Officer","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2003-02-18 00:00:00"
"12806","Economic Calendar",NA,"Business","2003-02-18 00:00:00"
"12814","Bank Deals May Be Ahead At Citigroup",NA,"Business","2003-02-18 00:00:00"
"12823","Fiat Said to Seek Sale of Some Units to Aid Car Division","INTERNATIONAL BUSINESS","Business","2003-02-18 00:00:00"
"12835","BUSINESS DIGEST",NA,"Business","2003-02-18 00:00:00"
"12836","MEMO PAD","BUSINESS TRAVEL","Technology; Business","2003-02-18 00:00:00"
"12848","Great-West Lifeco to Acquire Canada Life for $4.7 Billion","INTERNATIONAL BUSINESS","Business","2003-02-18 00:00:00"
"12855","Airline Alliance Welcomes Korean Member",NA,"Business; Washington","2003-02-18 00:00:00"
"12868","World Business Briefing | Asia: Japan: Sumitomo Mitsui Share Sale",NA,"Business","2003-02-18 00:00:00"
"12875","A List Some Carmakers Don't Covet",NA,"Business","2003-02-18 00:00:00"
"12878","Fare Increase Is Rescinded By Big Airlines",NA,"Business","2003-02-18 00:00:00"
"12879","World Business Briefing | Asia: South Korea: Pledge On Rates",NA,"Business","2003-02-18 00:00:00"
"12881","World Business Briefing | World Trade: Singapore and Australia In Deal",NA,"Business","2003-02-18 00:00:00"
"12884","Stock Offerings This Week",NA,"Business","2003-02-18 00:00:00"
"12899","BUSINESS TRAVEL: ON THE GROUND -- In Des Moines; A City of Agriculture and Insurance",NA,"Travel; Business","2003-02-18 00:00:00"
"12905","In Pursuit of Perks, Buyers Are Returning To Store Credit Cards",NA,"Business","2003-02-18 00:00:00"
"12913","Market Place; Once an Acquirer, TMP Worldwide Decides to Divide",NA,"Technology; Business","2003-02-18 00:00:00"
"12915","World Business Briefing | Asia: Japan: Nissan Debt Rating Raised",NA,"Business","2003-02-18 00:00:00"
"12916","Public Shareholders Support Offer for Taubman",NA,"Business","2003-02-18 00:00:00"
"12917","Bush's Stimulus Plan And Its Two Big Ifs",NA,"Health; Business","2003-02-18 00:00:00"
"12921","Market Place; Once an Acquirer, TMP Worldwide Decides to Divide",NA,"Technology; Business","2003-02-18 00:00:00"
"12933","A campaign takes sides in the fight between competing high-fiber and high-protein diets.","THE MEDIA BUSINESS: ADVERTISING","Health; Business","2003-02-18 00:00:00"
"12945","Wachovia Said to Be Near A Broker Deal",NA,"Business","2003-02-19 00:00:00"
"12946","Magazine Advertising Shows a Rise This Year","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2003-02-19 00:00:00"
"12974","World Business Briefing | Asia: Japan: Bank Turnaround Fund Is Weighed",NA,"Business","2003-02-19 00:00:00"
"12993","COMMERCIAL REAL ESTATE REGIONAL MARKET -- Midtown Manhattan; Maker of Luxury Goods Burnishes 57th St. Image",NA,"Business","2003-02-19 00:00:00"
"13013","Some Changes Made At Bozell and Lowe","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2003-02-19 00:00:00"
"13021","Storm Adds a Measure of Insult to an Injured Economy",NA,"Business","2003-02-19 00:00:00"
"13022","CB Richard Ellis to Expand In New York With Acquisition","COMMERCIAL REAL ESTATE","Business","2003-02-19 00:00:00"
"13030","Report From UBS Leaves Some Puzzled",NA,"Business","2003-02-19 00:00:00"
"13043","A Rocky Road Led to Big Russian Oil Deal",NA,"Business","2003-02-19 00:00:00"
"13044","Reuters to Cut 3,000 More Jobs After Record Loss in 2002",NA,"Technology; Business","2003-02-19 00:00:00"
"13056","Market Place; Holder Seeks Ouster of Board Of El Paso",NA,"Business","2003-02-19 00:00:00"
"13062","Some Concerns Thrive On Medicaid Patients",NA,"Health; Business","2003-02-19 00:00:00"
"13064","Shift at Broadcasting Unit Puts Turner Ally in Top Post",NA,"Business","2003-02-19 00:00:00"
"13067","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2003-02-19 00:00:00"
"13086","Key Rates","THE MARKETS","Business","2003-02-19 00:00:00"
"13088","Overture Services to Buy AltaVista for $140 Million","TECHNOLOGY","Technology; Business","2003-02-19 00:00:00"
"13095","COMPANY BRIEFS",NA,"Business","2003-02-19 00:00:00"
"13097","Bank of America shifts campaign to 'higher standards.'","THE MEDIA BUSINESS: ADVERTISING","Business","2003-02-19 00:00:00"
"13115","World Business Briefing | Europe: Italy: Tire Maker's Profit Soars",NA,"Business","2003-02-19 00:00:00"
"13124","Investigators Tell Executive Not to Leave South Korea",NA,"Business","2003-02-19 00:00:00"
"13133","Building on Lure of Burbank, Entertainment Hub","COMMERCIAL REAL ESTATE","Business","2003-02-19 00:00:00"
"13141","BUSINESS DIGEST",NA,"Business","2003-02-19 00:00:00"
"13165","Ireland, Once a Celtic Tiger, Slackens Its Stride; Technology Collapse Drains a Town's Valued Jobs",NA,"Technology; Business","2003-02-19 00:00:00"
"13167","Iraq Factor Complicates Euro Issue For Britain",NA,"Business; Washington","2003-02-19 00:00:00"
"13174","World Business Briefing | Asia: Japan: Central Bank To Limit Moves",NA,"Business","2003-02-19 00:00:00"
"13181","Key Rates","THE MARKETS","Business","2003-02-20 00:00:00"
"13187","Trial Near in Patent Case on Key Internet Technology","TECHNOLOGY","Technology; Business","2003-02-20 00:00:00"
"13188","Briton May Bid for Hotel Giant",NA,"Business","2003-02-20 00:00:00"
"13193","Shifting the Burden of Funding Pensions",NA,"Business","2003-02-20 00:00:00"
"13210","Turner Plans Role as Gadfly Without Portfolio","THE MEDIA BUSINESS","Business","2003-02-20 00:00:00"
"13213","THE MARKETS: Market Place; A court says insurance companies should be accountable for damage to a patient's health.",NA,"Health; Business","2003-02-20 00:00:00"
"13228","World Business Briefing | Asia: Japan: Starbucks Profit Falls",NA,"Business","2003-02-20 00:00:00"
"13232","Technology Briefing | Software: Microsoft To Buy Some Assets Of Connectix",NA,"Technology; Business","2003-02-20 00:00:00"
"13245","Wachovia Gaining Control of Prudential Brokerage Unit",NA,"Business","2003-02-20 00:00:00"
"13247","Economic Scene; Are corporate scandals just greed, or a predictable result of a theory?",NA,"Business; Books","2003-02-20 00:00:00"
"13252","Ex-Tyco Executive Indicted in New Hampshire in U.S. Tax Case",NA,"Business","2003-02-20 00:00:00"
"13268","DaimlerChrysler Says Kerkorian Favored Merger",NA,"Business","2003-02-20 00:00:00"
"13275","GENERAL MOTORS RESPONDS TO FUEL EFFICIENCY PROPOSAL","COMPANY NEWS","Business","2003-02-20 00:00:00"
"13293","BBDO Worldwide enters the lucrative category of marketing prescription drugs to consumers.","THE MEDIA BUSINESS: ADVERTISING","Health; Business","2003-02-20 00:00:00"
"13301","World Business Briefing | Europe: Germany: Volkswagen's Profit Falls",NA,"Business","2003-02-20 00:00:00"
"13305","After 27 Years, Pauley Plans to Leave NBC in May",NA,"Business","2003-02-20 00:00:00"
"13309","World Business Briefing | Asia: Japan: Kirin Forecasts Profit",NA,"Business","2003-02-20 00:00:00"
"13314","Nikon Names McCann-Erickson","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2003-02-20 00:00:00"
"13315","World Business Briefing | Europe: Germany: Disappointing Bank Result",NA,"Business","2003-02-20 00:00:00"
"13327","COMPANY BRIEFS",NA,"Business","2003-02-20 00:00:00"
"13330","Technology Briefing | Telecommunications: Lucent Board Names Chairwoman",NA,"Business","2003-02-20 00:00:00"
"13340","Japan's Fiscal Year Winds Down, With Less Anxiety",NA,"Business","2003-02-20 00:00:00"
"13341","BUSINESS DIGEST",NA,"Business","2003-02-20 00:00:00"
"13346","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2003-02-20 00:00:00"
"13363","World Business Briefing | Asia: South Korea: Refiner's Records Seized",NA,"Business","2003-02-20 00:00:00"
"13368","World Business Briefing | Europe: Ireland: Profit At Bank",NA,"Business","2003-02-20 00:00:00"
"13373","Northrop Elevates Its President To Complete Succession Plan",NA,"Business","2003-02-20 00:00:00"
"13374","Qwest Reports Decreases In Revenue and Phone Lines","TECHNOLOGY","Technology; Business","2003-02-20 00:00:00"
"13380","Russia Wants To Restrict Incentives To Seek Oil",NA,"Business","2003-02-20 00:00:00"
"13384","F.C.C. Ruling Is Expected To Favor Bells",NA,"Technology; Business","2003-02-20 00:00:00"
"13394","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2003-02-20 00:00:00"
"13397","Ruby Tuesday Chain Selects Kaplan","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2003-02-20 00:00:00"
"13427","World Business Briefing | Asia: Philippines: Imports Cooling",NA,"Business","2003-02-21 00:00:00"
"13454","World Business Briefing | Australia: Australia: Airline Profits Up",NA,"Business; Washington","2003-02-21 00:00:00"
"13462","World Business Briefing | Asia: Taiwan: Slower Privatization",NA,"Technology; Business","2003-02-21 00:00:00"
"13465","Nissan Settles Bias Suit by Minority Buyers",NA,"Business","2003-02-21 00:00:00"
"13484","Cordiant Seeks To Sell More Assets","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","2003-02-21 00:00:00"
"13486","World Business Briefing | Europe: France: Profit At Oil Concern",NA,"Business; Washington","2003-02-21 00:00:00"
"13491","BUSINESS DIGEST",NA,"Business","2003-02-21 00:00:00"
"13492","COCA-COLA NOMINATES MORGAN EXECUTIVE TO ITS BOARD","COMPANY NEWS","Business","2003-02-21 00:00:00"
"13495","Frustrations for South American Oil",NA,"Business; Washington","2003-02-21 00:00:00"
"13501","Starbucks Plans to Offer Its Own Credit Card in Fall",NA,"Business","2003-02-21 00:00:00"
"13506","LOCAL PHONE RULES TO STAY IN PLACE","COMMUNICATIONS COMPROMISE: THE OVERVIEW","Technology; Front Page; Business","2003-02-21 00:00:00"
"13508","COMPANY BRIEFS",NA,"Business","2003-02-21 00:00:00"
"13513","Slump Aside, Trade Deficit Hits a Record",NA,"Technology; Business","2003-02-21 00:00:00"
"13531","World Business Briefing | Asia: Japan: Matsushita Trims Forecast",NA,"Business","2003-02-21 00:00:00"
"13535","Telekom Malaysia Pushes for the Fast Lane",NA,"Business","2003-02-21 00:00:00"
"13540","A Developer Back From the Brink",NA,"Business","2003-02-21 00:00:00"
"13541","Los Angeles Is Called Example Of Competitors Not Competing","COMMUNICATIONS COMPROMISE: THE CONSUMERS","Technology; Business","2003-02-21 00:00:00"
"13545","Legal Brief Cites Scheme to Seize Taubman Centers",NA,"Business","2003-02-21 00:00:00"
"13567","Tanker Ships Face Inquiry In Europe Over Pricing",NA,"Business","2003-02-21 00:00:00"
"13569","High-Speed Service May Cost More","COMMUNICATIONS COMPROMISE: INTERNET ACCESS","Technology; Business","2003-02-21 00:00:00"
"13571","World Business Briefing | Asia: South Korea: Gloomy Data On Economy",NA,"Business","2003-02-21 00:00:00"
"13590","Biotech Deal Will Merge Two Midsize Companies",NA,"Business","2003-02-21 00:00:00"
"13605","Key Rates","THE MARKETS","Business","2003-02-21 00:00:00"
"13635","Land-Line Rules in a Wireless World","COMMUNICATIONS COMPROMISE: NEWS ANALYSIS","Technology; Business","2003-02-21 00:00:00"
"13642","World Business Briefing | Asia: South Korea: Utility Posts Profit",NA,"Business","2003-02-21 00:00:00"
"13649","At ESPN.com, new technology comes with commercials.","THE MEDIA BUSINESS: ADVERTISING","Technology; Business","2003-02-21 00:00:00"
"13660","BUSINESS DIGEST",NA,"Business","2003-02-22 00:00:00"
"13665","World Business Briefing | Asia: Japan: Bridgestone's Profit Soars",NA,"Business","2003-02-22 00:00:00"
"13670","World Business Briefing | Europe: The Netherlands: Bank's Profit Slips",NA,"Business","2003-02-22 00:00:00"
"13675","Iraq Is Strategic Issue for Oil Giants, Too","INTERNATIONAL BUSINESS","Business; Washington","2003-02-22 00:00:00"
